timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2442055,-1.82693e-05,6.02734e-05,-0.00159896,0.999998,3.43295e-06,5.92337e-06,-0.00210409,1.0,0.0,0.0,0.0,0
2477034,4.0855e-05,-6.49331e-05,-0.00168194,0.999998,3.2194e-06,5.13545e-06,-0.00220811,1.0,0.0,0.0,0.0,0
2507048,-4.59731e-05,-3.15615e-05,-0.00172222,0.999997,2.6848e-06,5.06747e-06,-0.0022818,1.0,0.0,0.0,0.0,0
2539521,4.10846e-05,-0.000139897,-0.00168833,0.999997,2.78098e-06,4.75209e-06,-0.00236733,1.0,0.0,0.0,0.0,0
2567086,-5.35738e-05,4.85293e-05,-0.00173971,0.999997,2.30591e-06,4.91121e-06,-0.00245249,1.0,0.0,0.0,0.0,0
2602029,-6.28608e-05,-3.61002e-05,-0.00193472,0.999997,1.86798e-06,4.79438e-06,-0.00255553,1.0,0.0,0.0,0.0,0
2634517,-3.56236e-06,-2.82929e-05,-0.00192944,0.999997,1.97731e-06,4.65864e-06,-0.00265926,1.0,0.0,0.0,0.0,0
2664571,8.56802e-05,-3.25318e-05,-0.00194929,0.999996,2.27566e-06,5.11829e-06,-0.00275469,1.0,0.0,0.0,0.0,0
2697037,7.17961e-05,-2.77104e-05,-0.00193591,0.999996,2.16652e-06,5.3908e-06,-0.00286101,1.0,0.0,0.0,0.0,0
2729555,-3.0055e-06,7.87934e-05,-0.00208185,0.999996,1.89394e-06,5.24024e-06,-0.00297763,1.0,0.0,0.0,0.0,0
2759528,-4.35944e-06,4.22152e-05,-0.0021586,0.999995,2.42156e-06,5.75251e-06,-0.00306871,1.0,0.0,0.0,0.0,0
2792042,-8.17099e-05,-2.75862e-05,-0.00220772,0.999995,1.96479e-06,5.04476e-06,-0.00318944,1.0,0.0,0.0,0.0,0
2822029,1.47969e-05,-2.41123e-05,-0.00226954,0.999995,1.3663e-06,5.17145e-06,-0.0033009,1.0,0.0,0.0,0.0,0
2852075,3.93826e-05,8.03829e-06,-0.0022058,0.999994,1.30831e-06,5.29442e-06,-0.00341897,1.0,0.0,0.0,0.0,0
2882117,1.78054e-05,-8.37696e-05,-0.00247728,0.999994,1.4314e-06,4.42204e-06,-0.00352896,1.0,0.0,0.0,0.0,0
2914590,-5.90832e-05,-1.61687e-05,-0.00234447,0.999993,1.27505e-06,4.3621e-06,-0.00365986,1.0,0.0,0.0,0.0,0
2949542,4.72431e-05,-3.64143e-05,-0.00244895,0.999993,1.53537e-06,3.96026e-06,-0.00378695,1.0,0.0,0.0,0.0,0
2979546,-9.76677e-05,-3.93702e-05,-0.00258949,0.999992,9.95107e-07,3.42244e-06,-0.00390361,1.0,0.0,0.0,0.0,0
3012065,7.31315e-05,-4.71032e-05,-0.0026476,0.999992,1.48576e-06,3.63222e-06,-0.00403527,1.0,0.0,0.0,0.0,0
3042037,-5.33897e-05,9.14153e-06,-0.00267092,0.999991,1.45691e-06,3.51527e-06,-0.00415492,1.0,0.0,0.0,0.0,0
3072132,2.00606e-05,1.80723e-05,-0.00288737,0.999991,1.5562e-06,4.01515e-06,-0.00429128,1.0,0.0,0.0,0.0,0
3107032,-7.92229e-05,2.24424e-05,-0.00288329,0.99999,1.50616e-06,5.03711e-06,-0.00442681,1.0,0.0,0.0,0.0,0
3134572,5.85664e-05,2.96069e-05,-0.0029658,0.99999,1.19979e-06,4.92243e-06,-0.00454417,1.0,0.0,0.0,0.0,0
3169548,9.13427e-05,8.62636e-06,-0.00307523,0.999989,1.20059e-06,4.4191e-06,-0.00469663,1.0,0.0,0.0,0.0,0
3199535,-5.09745e-05,2.80476e-05,-0.00304785,0.999988,1.25685e-06,4.11332e-06,-0.0048185,1.0,0.0,0.0,0.0,0
3232073,-6.90519e-05,7.82367e-05,-0.00304731,0.999988,1.0722e-06,3.88142e-06,-0.00495254,1.0,0.0,0.0,0.0,0
3262057,-0.000222286,-5.48379e-05,-0.00315007,0.999987,1.06414e-06,3.71913e-06,-0.00509574,1.0,0.0,0.0,0.0,0
3294550,0.000120391,4.32898e-05,-0.00326018,0.999986,1.15671e-06,3.95188e-06,-0.00524147,1.0,0.0,0.0,0.0,0
3327045,5.31638e-05,-2.90805e-05,-0.00323929,0.999986,1.7782e-06,4.36109e-06,-0.00538207,1.0,0.0,0.0,0.0,0
3359525,-1.78219e-05,-0.000141423,-0.00313574,0.999985,1.25693e-06,4.32269e-06,-0.00552702,1.0,0.0,0.0,0.0,0
3389539,9.42177e-06,4.79829e-05,-0.00345486,0.999984,1.82526e-06,4.24963e-06,-0.00565888,1.0,0.0,0.0,0.0,0
3422042,-3.55552e-05,7.54952e-06,-0.00342462,0.999983,1.2579e-06,4.08165e-06,-0.00582015,1.0,0.0,0.0,0.0,0
3449550,-0.000106077,2.67332e-05,-0.00355182,0.999982,1.35061e-06,4.17866e-06,-0.00596294,1.0,0.0,0.0,0.0,0
3484532,-0.000102549,-2.73124e-05,-0.00363053,0.999981,9.8786e-07,4.01991e-06,-0.00614309,1.0,0.0,0.0,0.0,0
3514534,8.39637e-06,-0.000121609,-0.00386598,0.99998,8.8789e-07,3.42536e-06,-0.00629762,1.0,0.0,0.0,0.0,0
3547010,-5.09469e-05,-5.35801e-06,-0.00387582,0.999979,9.21644e-07,2.81549e-06,-0.00645723,1.0,0.0,0.0,0.0,0
3579600,-1.29367e-05,-5.71545e-05,-0.00379346,0.999978,7.6424e-07,2.82972e-06,-0.00663118,1.0,0.0,0.0,0.0,0
3609564,-0.000105353,4.45153e-05,-0.00402999,0.999977,8.41068e-07,2.5567e-06,-0.00680724,1.0,0.0,0.0,0.0,0
3642100,-0.000116058,-5.4721e-05,-0.00394766,0.999976,1.76297e-07,2.15798e-06,-0.00696327,1.0,0.0,0.0,0.0,0
3674375,-6.17331e-05,-3.61152e-07,-0.00398786,0.999974,-5.93789e-07,1.73147e-06,-0.00714708,1.0,0.0,0.0,0.0,0
3704395,-2.46339e-05,3.15134e-05,-0.00415721,0.999973,-2.09225e-07,1.27809e-06,-0.00732419,1.0,0.0,0.0,0.0,0
3734339,4.24346e-05,7.80537e-06,-0.00412034,0.999972,-3.88099e-07,7.61727e-07,-0.0074714,1.0,0.0,0.0,0.0,0
3764062,2.54312e-05,-7.93499e-05,-0.00435804,0.999971,-4.71571e-08,4.45884e-07,-0.00763163,1.0,0.0,0.0,0.0,0
3799095,-3.4971e-05,7.82138e-05,-0.00436695,0.999969,-3.14221e-08,5.36674e-07,-0.0078203,1.0,0.0,0.0,0.0,0
3829072,-7.93897e-05,0.000163323,-0.00433624,0.999968,-2.04002e-07,1.25217e-06,-0.00800932,1.0,0.0,0.0,0.0,0
3861628,-9.75048e-05,-6.31311e-06,-0.00449538,0.999967,-6.6156e-07,1.13157e-06,-0.00817444,1.0,0.0,0.0,0.0,0
3894055,-1.84017e-05,-1.36846e-05,-0.00440073,0.999965,-1.09038e-06,-6.12091e-08,-0.0083551,1.0,0.0,0.0,0.0,0
3921581,4.58282e-05,2.16729e-05,-0.00469325,0.999964,-9.62677e-07,-2.21372e-07,-0.00851341,1.0,0.0,0.0,0.0,0
3956552,-4.41577e-05,6.87831e-05,-0.00474664,0.999962,-6.65576e-07,9.11331e-08,-0.00869651,1.0,0.0,0.0,0.0,0
3986569,2.63909e-06,8.293e-05,-0.00459885,0.999961,-1.50848e-07,1.58541e-07,-0.00887083,1.0,0.0,0.0,0.0,0
4019041,2.49331e-06,-2.17011e-05,-0.00483886,0.999959,-5.2024e-07,-1.28062e-07,-0.00905457,1.0,0.0,0.0,0.0,0
4049087,3.08681e-05,2.42205e-05,-0.00477009,0.999958,1.78631e-07,2.42917e-07,-0.00919838,1.0,0.0,0.0,0.0,0
4081583,7.28887e-05,2.11158e-05,-0.00490165,0.999956,5.01153e-09,-3.91731e-07,-0.00937161,1.0,0.0,0.0,0.0,0
4111593,8.40779e-06,7.4052e-05,-0.00484264,0.999955,9.5094e-09,-3.21782e-07,-0.00953413,1.0,0.0,0.0,0.0,0
4144038,9.94032e-05,3.46094e-07,-0.00497676,0.999953,1.83298e-07,-2.48626e-07,-0.00972001,1.0,0.0,0.0,0.0,0
4176568,-2.86661e-05,-2.73085e-05,-0.00511338,0.999951,1.64288e-07,-8.01316e-07,-0.00990759,1.0,0.0,0.0,0.0,0
4209070,-2.77997e-05,9.05545e-05,-0.00508174,0.999949,6.89484e-09,2.79022e-07,-0.0100599,1.0,0.0,0.0,0.0,0
4239032,2.72794e-05,-3.97478e-06,-0.00516189,0.999948,-6.04107e-08,7.80524e-07,-0.0102197,1.0,0.0,0.0,0.0,0
4269070,-8.12832e-05,-3.86078e-05,-0.00518587,0.999946,6.36079e-08,7.59446e-07,-0.0103971,1.0,0.0,0.0,0.0,0
4303787,0.00011782,-5.33031e-05,-0.00524751,0.999944,9.06648e-07,-4.31663e-09,-0.0105851,1.0,0.0,0.0,0.0,0
4333791,7.52121e-05,8.06276e-05,-0.00525339,0.999942,1.73987e-06,5.45869e-07,-0.0107369,1.0,0.0,0.0,0.0,0
4366425,-4.28019e-05,2.77796e-05,-0.00529069,0.99994,1.45408e-06,1.14936e-06,-0.0109424,1.0,0.0,0.0,0.0,0
4398785,4.08497e-05,-5.02518e-05,-0.00546283,0.999938,1.36869e-06,9.01249e-07,-0.01111,1.0,0.0,0.0,0.0,0
4428822,-3.50945e-05,-3.79663e-05,-0.00542182,0.999936,9.96911e-07,6.87081e-07,-0.0112829,1.0,0.0,0.0,0.0,0
4461332,0.000153188,7.43148e-05,-0.00550931,0.999934,1.12822e-06,7.28185e-07,-0.0114532,1.0,0.0,0.0,0.0,0
4491303,4.49393e-05,-3.82522e-06,-0.00541518,0.999933,1.20371e-06,7.68671e-07,-0.0116123,1.0,0.0,0.0,0.0,0
4521321,9.90887e-05,0.000111475,-0.00552888,0.999931,1.0096e-06,8.57446e-07,-0.0117604,1.0,0.0,0.0,0.0,0
4556371,6.77987e-05,2.58579e-05,-0.00553807,0.999928,1.55097e-06,1.22311e-06,-0.0119651,1.0,0.0,0.0,0.0,0
4586316,7.31095e-05,0.000129427,-0.00556197,0.999927,1.52215e-06,1.54081e-06,-0.0121268,1.0,0.0,0.0,0.0,0
4618809,9.41285e-05,-0.000141105,-0.00575939,0.999925,1.3548e-06,1.23747e-06,-0.012293,1.0,0.0,0.0,0.0,0
4648793,4.49759e-05,9.62959e-06,-0.0057354,0.999922,1.16048e-06,1.36278e-06,-0.0124607,1.0,0.0,0.0,0.0,0
4681299,-6.49074e-05,3.30099e-05,-0.00571659,0.99992,9.50195e-07,9.57809e-07,-0.0126227,1.0,0.0,0.0,0.0,0
4713799,2.29258e-05,-4.06713e-05,-0.00571268,0.999918,4.08472e-07,4.38594e-07,-0.0128094,1.0,0.0,0.0,0.0,0
4743794,-8.79042e-05,-4.55756e-06,-0.00575975,0.999916,2.30871e-07,8.04915e-07,-0.0129499,1.0,0.0,0.0,0.0,0
4776368,-5.64874e-05,5.96883e-05,-0.00588461,0.999914,1.11147e-06,1.23322e-06,-0.0131381,1.0,0.0,0.0,0.0,0
4803793,-5.65576e-05,-0.000128028,-0.00586479,0.999912,2.44996e-07,6.22612e-07,-0.0132939,1.0,0.0,0.0,0.0,0
4836310,0.000121046,-9.75995e-05,-0.00595624,0.99991,3.37508e-08,1.0647e-06,-0.0134464,1.0,0.0,0.0,0.0,0
4868834,-8.1553e-05,-5.03879e-05,-0.00598452,0.999907,-5.63677e-07,1.20467e-06,-0.0136327,1.0,0.0,0.0,0.0,0
4901319,-4.79678e-06,-4.04279e-05,-0.00590616,0.999905,-9.41778e-07,1.19571e-06,-0.0137914,1.0,0.0,0.0,0.0,0
4933803,-0.000110379,-7.32978e-05,-0.0058637,0.999903,-1.62461e-06,1.04665e-06,-0.0139547,1.0,0.0,0.0,0.0,0
4961311,-1.09445e-06,-8.37225e-05,-0.00615656,0.999901,-1.67225e-06,1.07348e-06,-0.0140972,1.0,0.0,0.0,0.0,0
4996339,-4.40172e-05,-3.92991e-05,-0.00610995,0.999898,-1.38395e-06,3.32178e-07,-0.0142669,1.0,0.0,0.0,0.0,0
5026270,3.72567e-05,4.13987e-05,-0.00616335,0.999896,-8.34178e-07,8.5436e-07,-0.0144162,1.0,0.0,0.0,0.0,0
5056348,0.000106519,-7.74953e-05,-0.00606712,0.999894,-3.26925e-07,7.78692e-07,-0.0145685,1.0,0.0,0.0,0.0,0
5091330,-4.36951e-05,1.46865e-05,-0.00620988,0.999891,-6.95727e-08,1.24037e-06,-0.0147462,1.0,0.0,0.0,0.0,0
5121382,-9.85649e-06,-4.58912e-06,-0.00605948,0.999889,-7.39816e-07,5.50484e-07,-0.0148846,1.0,0.0,0.0,0.0,0
5152910,-7.59288e-06,0.000113747,-0.00621077,0.999887,-1.00152e-06,8.58168e-07,-0.0150551,1.0,0.0,0.0,0.0,0
5182904,-9.76642e-05,4.90374e-06,-0.00617369,0.999885,-1.74859e-06,1.14186e-06,-0.0151904,1.0,0.0,0.0,0.0,0
5217953,0.000162699,6.41999e-05,-0.00617653,0.999882,-8.64385e-07,1.01771e-06,-0.0153596,1.0,0.0,0.0,0.0,0
5245426,-8.89585e-05,2.18216e-05,-0.00624926,0.99988,-1.20533e-06,1.02974e-06,-0.0154858,1.0,0.0,0.0,0.0,0
5280456,4.18892e-05,-6.52303e-05,-0.00617258,0.999877,-6.66069e-07,4.31497e-07,-0.015659,1.0,0.0,0.0,0.0,0
5310388,-0.000191176,0.000104011,-0.0062854,0.999875,-6.5095e-07,1.81286e-07,-0.0158071,1.0,0.0,0.0,0.0,0
5342863,3.74256e-05,-4.19168e-05,-0.00627194,0.999873,-3.25256e-07,4.03237e-07,-0.0159557,1.0,0.0,0.0,0.0,0
5375466,-7.08194e-05,9.47133e-05,-0.00634066,0.999871,-5.1861e-07,4.53759e-07,-0.0160966,1.0,0.0,0.0,0.0,0
5402886,-6.57687e-05,2.5126e-05,-0.00635212,0.999868,-1.2553e-06,5.93775e-07,-0.0162228,1.0,0.0,0.0,0.0,0
5437895,2.35626e-05,-6.09147e-05,-0.00635203,0.999866,-1.56069e-06,-4.85997e-08,-0.0163696,1.0,0.0,0.0,0.0,0
5465428,0.000135505,3.39667e-05,-0.00635764,0.999864,-1.75846e-06,3.64339e-07,-0.0164971,1.0,0.0,0.0,0.0,0
5498249,5.71452e-05,-6.67645e-05,-0.00650548,0.999861,-1.27086e-06,-7.8371e-09,-0.016643,1.0,0.0,0.0,0.0,0
5531195,-4.81233e-05,-2.3555e-05,-0.00631502,0.999859,-1.44452e-06,4.06596e-08,-0.0167731,1.0,0.0,0.0,0.0,0
5562537,2.4991e-05,2.49263e-05,-0.00640063,0.999857,-1.45647e-06,1.97949e-07,-0.0169147,1.0,0.0,0.0,0.0,0
5595022,-6.94853e-05,-2.387e-05,-0.00640287,0.999855,-1.61332e-06,1.37003e-07,-0.0170479,1.0,0.0,0.0,0.0,0
5622542,-8.91658e-05,0.000186054,-0.00637948,0.999852,-1.61788e-06,3.82785e-07,-0.0171865,1.0,0.0,0.0,0.0,0
5655062,-5.22635e-05,-6.90257e-05,-0.00649979,0.99985,-1.37056e-06,6.8927e-07,-0.0173183,1.0,0.0,0.0,0.0,0
5690117,7.14074e-05,3.36951e-05,-0.00657449,0.999848,-1.49892e-06,6.84643e-07,-0.0174593,1.0,0.0,0.0,0.0,0
5720036,-2.9985e-05,3.99235e-06,-0.00649086,0.999845,-1.39444e-06,6.8631e-07,-0.0175974,1.0,0.0,0.0,0.0,0
5752545,9.48452e-05,-1.3107e-05,-0.00642802,0.999843,-1.17234e-06,1.17074e-06,-0.0177101,1.0,0.0,0.0,0.0,0
5782501,9.50178e-06,-3.39083e-06,-0.0064377,0.999841,-7.21413e-07,9.05102e-07,-0.0178464,1.0,0.0,0.0,0.0,0
5814992,7.9325e-05,-0.00010842,-0.00655379,0.999838,-2.4548e-07,6.68332e-07,-0.0179745,1.0,0.0,0.0,0.0,0
5847521,2.36301e-05,-2.19156e-05,-0.00642298,0.999836,1.48747e-07,5.338e-07,-0.0180896,1.0,0.0,0.0,0.0,0
5875010,-1.35072e-05,-4.15075e-05,-0.00651099,0.999834,4.1792e-07,4.32839e-07,-0.0181991,1.0,0.0,0.0,0.0,0
5907546,-6.17103e-05,9.74993e-05,-0.00653955,0.999832,1.16284e-06,9.87882e-07,-0.018337,1.0,0.0,0.0,0.0,0
5942517,4.55444e-05,-4.24189e-05,-0.00660623,0.99983,1.05999e-06,1.17131e-06,-0.0184605,1.0,0.0,0.0,0.0,0
5970077,-7.63194e-05,-2.78318e-06,-0.00657888,0.999828,1.6482e-06,1.4916e-06,-0.0185745,1.0,0.0,0.0,0.0,0
6004996,4.80043e-05,5.93689e-05,-0.00647976,0.999825,2.03629e-06,1.26793e-06,-0.0186923,1.0,0.0,0.0,0.0,0
6032541,6.51941e-05,-5.23508e-05,-0.00665458,0.999823,1.74891e-06,1.2832e-06,-0.0188076,1.0,0.0,0.0,0.0,0
6065019,1.62058e-05,0.000155079,-0.00650167,0.999821,1.62016e-06,2.43072e-06,-0.0189187,1.0,0.0,0.0,0.0,0
6097527,-2.72785e-05,0.000126792,-0.00665762,0.999819,1.26458e-06,2.4293e-06,-0.0190408,1.0,0.0,0.0,0.0,0
6130020,9.28212e-06,1.09016e-05,-0.00661526,0.999817,1.34613e-06,2.72667e-06,-0.0191534,1.0,0.0,0.0,0.0,0
6159998,3.11716e-05,-0.000178763,-0.0065806,0.999815,1.68441e-06,2.93664e-06,-0.0192488,1.0,0.0,0.0,0.0,0
6190078,-4.76195e-05,8.89905e-05,-0.00661632,0.999813,2.06026e-06,3.40619e-06,-0.0193523,1.0,0.0,0.0,0.0,0
6225014,2.67031e-05,-2.70549e-05,-0.00645447,0.99981,1.86562e-06,2.92121e-06,-0.0194715,1.0,0.0,0.0,0.0,0
6255002,8.17205e-06,3.90277e-05,-0.00660436,0.999808,1.99212e-06,2.5454e-06,-0.0195785,1.0,0.0,0.0,0.0,0
6287507,8.21431e-05,1.1545e-05,-0.00660347,0.999806,1.79586e-06,2.96353e-06,-0.0196863,1.0,0.0,0.0,0.0,0
6320089,1.11021e-05,-2.22073e-05,-0.00650977,0.999804,1.75713e-06,3.07905e-06,-0.0197881,1.0,0.0,0.0,0.0,0
6350001,-8.25482e-05,-3.92758e-05,-0.00657038,0.999802,1.17133e-06,3.00816e-06,-0.0198784,1.0,0.0,0.0,0.0,0
6380017,-1.75809e-05,2.69813e-05,-0.00647965,0.999801,6.65272e-07,2.87014e-06,-0.0199729,1.0,0.0,0.0,0.0,0
6410029,-3.77178e-05,2.00693e-05,-0.00649862,0.999799,1.0676e-06,2.81688e-06,-0.0200698,1.0,0.0,0.0,0.0,0
6444995,-0.000117459,-0.000111727,-0.0064738,0.999797,7.08158e-07,1.89604e-06,-0.0201765,1.0,0.0,0.0,0.0,0
6475038,3.28489e-05,7.34198e-05,-0.00654996,0.999795,5.9591e-07,1.73882e-06,-0.0202589,1.0,0.0,0.0,0.0,0
6504748,7.62901e-05,0.000116791,-0.00645892,0.999793,9.59658e-07,1.71449e-06,-0.0203481,1.0,0.0,0.0,0.0,0
6537244,5.9657e-05,7.96853e-05,-0.00638682,0.999791,8.52201e-07,1.79353e-06,-0.0204417,1.0,0.0,0.0,0.0,0
6569744,6.13318e-05,3.08871e-05,-0.00659827,0.999789,9.40045e-07,2.56814e-06,-0.0205347,1.0,0.0,0.0,0.0,0
6599733,3.9582e-05,1.73497e-05,-0.00664461,0.999787,1.35675e-06,2.54501e-06,-0.0206252,1.0,0.0,0.0,0.0,0
6634732,-3.51358e-06,-8.0544e-07,-0.00655008,0.999785,1.88157e-06,2.0326e-06,-0.0207283,1.0,0.0,0.0,0.0,0
6662228,-0.000215096,-7.6902e-05,-0.00665014,0.999784,1.60424e-06,2.31386e-06,-0.0208087,1.0,0.0,0.0,0.0,0
6697242,-0.000181224,-0.000139003,-0.00651597,0.999781,7.04486e-07,1.64654e-06,-0.0209061,1.0,0.0,0.0,0.0,0
6727236,0.00010758,7.02751e-05,-0.00646884,0.99978,8.6917e-07,1.49313e-06,-0.0209826,1.0,0.0,0.0,0.0,0
6759720,-0.000123649,-4.17152e-05,-0.00654311,0.999778,7.29967e-08,2.25007e-06,-0.0210783,1.0,0.0,0.0,0.0,0
6792257,-1.44745e-05,-9.3328e-05,-0.00643903,0.999776,6.5605e-07,2.15764e-06,-0.021162,1.0,0.0,0.0,0.0,0
6819803,4.8565e-05,2.3408e-05,-0.00652046,0.999774,1.05156e-06,1.82399e-06,-0.0212392,1.0,0.0,0.0,0.0,0
6854753,-5.47516e-05,-8.19395e-05,-0.00650752,0.999773,7.24904e-07,1.91971e-06,-0.0213258,1.0,0.0,0.0,0.0,0
6887230,-8.71896e-05,-4.5573e-06,-0.00644725,0.999771,4.08891e-07,1.83659e-06,-0.02141,1.0,0.0,0.0,0.0,0
6914765,3.82129e-05,-2.20326e-06,-0.00628678,0.999769,5.80273e-07,1.51574e-06,-0.0214831,1.0,0.0,0.0,0.0,0
6947073,0.000129527,2.09765e-05,-0.00651823,0.999768,4.29204e-07,1.06207e-06,-0.0215553,1.0,0.0,0.0,0.0,0
6977049,0.000123043,6.09297e-05,-0.00648553,0.999766,1.07295e-06,1.201e-06,-0.0216323,1.0,0.0,0.0,0.0,0
7012063,2.22491e-05,6.24666e-05,-0.00625633,0.999764,9.46922e-07,8.81669e-07,-0.0217191,1.0,0.0,0.0,0.0,0
7044531,-3.6414e-05,2.28289e-05,-0.00622495,0.999762,8.588e-07,8.78494e-07,-0.0218011,1.0,0.0,0.0,0.0,0
7076047,2.5963e-05,-4.39822e-05,-0.00639299,0.999761,3.45571e-07,7.32294e-07,-0.0218794,1.0,0.0,0.0,0.0,0
7106000,0.000130496,-1.3749e-05,-0.00632922,0.999759,8.22719e-07,4.51117e-07,-0.0219478,1.0,0.0,0.0,0.0,0
7138528,-1.62598e-05,9.22981e-05,-0.00634404,0.999758,7.33008e-07,1.32355e-06,-0.0220187,1.0,0.0,0.0,0.0,0
7168511,-1.29091e-05,3.39911e-05,-0.00633189,0.999756,1.26641e-06,1.15213e-06,-0.0220838,1.0,0.0,0.0,0.0,0
7198506,-4.07479e-05,2.38472e-06,-0.00630627,0.999755,1.0214e-07,1.37588e-06,-0.0221456,1.0,0.0,0.0,0.0,0
7231052,2.77006e-05,-1.99014e-05,-0.00630926,0.999753,-3.70228e-07,1.75128e-06,-0.0222183,1.0,0.0,0.0,0.0,0
7261023,-3.92848e-05,8.38427e-05,-0.00634623,0.999752,2.07694e-08,2.13021e-06,-0.022284,1.0,0.0,0.0,0.0,0
7296055,-1.80232e-06,-0.000151664,-0.00631006,0.99975,3.63993e-07,1.80432e-06,-0.0223545,1.0,0.0,0.0,0.0,0
7326054,1.13372e-05,6.99972e-05,-0.00632264,0.999749,2.28771e-07,1.77082e-06,-0.0224168,1.0,0.0,0.0,0.0,0
7358516,-4.75796e-05,6.08896e-05,-0.00638549,0.999747,-3.00781e-07,2.21434e-06,-0.0224895,1.0,0.0,0.0,0.0,0
7388506,4.80783e-05,3.13912e-05,-0.0062585,0.999746,-7.10889e-07,2.16697e-06,-0.0225488,1.0,0.0,0.0,0.0,0
7421028,-8.59954e-05,8.11996e-05,-0.00625408,0.999744,-8.50727e-07,2.86677e-06,-0.0226097,1.0,0.0,0.0,0.0,0
7453528,5.13798e-05,-9.62945e-05,-0.00625439,0.999743,-9.10598e-07,2.39757e-06,-0.0226764,1.0,0.0,0.0,0.0,0
7483522,1.82983e-05,1.5917e-05,-0.00619096,0.999741,-2.56253e-08,2.46712e-06,-0.0227355,1.0,0.0,0.0,0.0,0
7516028,-1.5987e-05,-6.48982e-05,-0.00626525,0.99974,-3.01001e-07,2.38545e-06,-0.0228007,1.0,0.0,0.0,0.0,0
7548493,-4.29892e-05,4.9311e-05,-0.0062828,0.999739,-9.2878e-07,2.32916e-06,-0.0228611,1.0,0.0,0.0,0.0,0
7576057,-3.38286e-05,0.000113108,-0.00625281,0.999737,-4.90737e-07,2.77908e-06,-0.0229159,1.0,0.0,0.0,0.0,0
7611057,-1.37958e-05,-4.20305e-05,-0.00616964,0.999736,-1.03899e-06,2.79916e-06,-0.0229787,1.0,0.0,0.0,0.0,0
7638548,-9.75644e-06,-5.82077e-05,-0.00628249,0.999735,-1.23691e-06,2.70911e-06,-0.023025,1.0,0.0,0.0,0.0,0
7671048,5.17456e-05,0.00010173,-0.00612596,0.999734,-7.2408e-07,2.74426e-06,-0.0230854,1.0,0.0,0.0,0.0,0
7703526,-7.9208e-05,-2.18407e-05,-0.00604153,0.999732,-1.27152e-06,3.20593e-06,-0.0231384,1.0,0.0,0.0,0.0,0
7733533,-7.96919e-05,6.05074e-05,-0.00607692,0.999731,-1.5992e-06,3.86564e-06,-0.023186,1.0,0.0,0.0,0.0,0
7768574,9.09815e-06,4.64239e-05,-0.00617436,0.99973,-2.02616e-06,3.42535e-06,-0.0232415,1.0,0.0,0.0,0.0,0
7796030,2.44393e-05,-6.08163e-05,-0.00602218,0.999729,-2.13899e-06,3.61578e-06,-0.0232869,1.0,0.0,0.0,0.0,0
7831013,-2.40116e-05,1.80063e-05,-0.00602576,0.999728,-1.87373e-06,4.09276e-06,-0.0233429,1.0,0.0,0.0,0.0,0
7863506,2.73978e-05,5.65272e-05,-0.00606777,0.999727,-1.6771e-06,5.00421e-06,-0.0233867,1.0,0.0,0.0,0.0,0
7891056,-2.75696e-05,-2.82301e-05,-0.00594614,0.999725,-2.04506e-06,4.82714e-06,-0.0234347,1.0,0.0,0.0,0.0,0
7923542,2.3775e-05,6.6782e-05,-0.00598676,0.999724,-2.53338e-06,4.3385e-06,-0.0234861,1.0,0.0,0.0,0.0,0
7956043,-3.55083e-05,8.32641e-05,-0.00608383,0.999723,-1.86751e-06,4.87375e-06,-0.0235323,1.0,0.0,0.0,0.0,0
7986142,-2.31133e-05,0.000103756,-0.00609254,0.999722,-2.33157e-06,5.16104e-06,-0.0235773,1.0,0.0,0.0,0.0,0
8019005,3.03e-05,7.73325e-05,-0.00612001,0.999721,-2.51234e-06,5.19569e-06,-0.0236271,1.0,0.0,0.0,0.0,0
8050624,-0.000145118,1.87046e-05,-0.00594385,0.99972,-2.614e-06,4.54583e-06,-0.0236743,1.0,0.0,0.0,0.0,0
8080609,-3.19837e-05,0.000104327,-0.00597488,0.999719,-3.38386e-06,4.786e-06,-0.0237155,1.0,0.0,0.0,0.0,0
8113112,1.90827e-06,1.95451e-05,-0.00588738,0.999718,-3.29813e-06,4.59546e-06,-0.0237617,1.0,0.0,0.0,0.0,0
8145595,6.15489e-05,-4.08222e-05,-0.00587006,0.999717,-3.32877e-06,4.56925e-06,-0.0238062,1.0,0.0,0.0,0.0,0
8178170,2.22636e-06,-6.91205e-06,-0.00590661,0.999716,-3.64772e-06,4.39186e-06,-0.0238516,1.0,0.0,0.0,0.0,0
8208105,1.30382e-05,0.000113535,-0.00591888,0.999715,-3.89511e-06,5.04262e-06,-0.023894,1.0,0.0,0.0,0.0,0
8240638,-2.31257e-05,5.20589e-05,-0.00584247,0.999713,-3.51774e-06,4.71184e-06,-0.0239378,1.0,0.0,0.0,0.0,0
8273143,-5.57538e-05,-7.24896e-05,-0.00586861,0.999713,-3.72633e-06,5.40202e-06,-0.0239784,1.0,0.0,0.0,0.0,0
8300601,2.25092e-05,-2.39782e-05,-0.00586763,0.999712,-3.8677e-06,5.48844e-06,-0.0240156,1.0,0.0,0.0,0.0,0
8335577,-5.07815e-05,-3.05854e-05,-0.00586264,0.99971,-4.03704e-06,5.27914e-06,-0.024064,1.0,0.0,0.0,0.0,0
