timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
11076149,10198696,47.397742,8.545594,0.0376032,-0.00433969,0.000465673,6.21086e-05,-9.81325e-05,0.0,0.000132914,0.000280023,-0.000124194,0.000200357,0.000130135,-0.000186313,-0.000162825,7.63947e-06,0.000587458,-0.000264062,-0.0406093,487.998,0.10006,0.000124194,0.210042,0.818319,0.132292,0.0865436,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
11178651,10198696,47.397742,8.545594,0.0398594,-0.00474389,0.00047419,6.21086e-05,-9.81325e-05,0.0,0.000257089,0.000312274,-0.000164396,0.000148471,0.000130135,-0.000186313,-0.000162825,-0.000298789,0.000723747,-0.000323104,-0.0396521,487.998,0.1,0.000164396,0.204049,0.800214,0.145075,0.0941962,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
11278657,10198696,47.397742,8.545594,0.0417708,-0.00510212,0.000465021,6.21086e-05,-9.81325e-05,0.0,0.000428708,0.000329915,-0.000207179,8.6297e-05,0.000130135,-0.000186313,-0.000162825,-0.00017196,0.000590918,-0.000309952,-0.038743,487.998,0.100078,0.000207179,0.199209,0.783195,0.155258,0.100733,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
11381157,10198696,47.397742,8.545594,0.0437224,-0.00541302,0.000475377,6.21086e-05,-9.81325e-05,0.0,0.000688972,0.000343256,-0.000257274,4.15489e-05,0.000130135,-0.000186313,-0.000162825,4.04118e-05,0.000611367,-0.0001727,-0.037854,487.998,0.100079,0.000257274,0.196052,0.76786,0.165498,0.107545,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
11483704,10198696,47.397742,8.545594,0.0454958,-0.00551546,0.000476868,6.21086e-05,-9.81325e-05,0.0,0.0010099,0.000390087,-0.000311675,-9.49374e-06,0.000130135,-0.000186313,-0.000162825,0.000467504,0.000478637,-0.000125773,-0.036994,487.998,0.100067,0.000311675,0.193663,0.762037,0.172917,0.11402,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
11583642,10198696,47.397742,8.545594,0.0470313,-0.00547741,0.00048992,6.21086e-05,-9.81325e-05,0.0,0.00136616,0.000459725,-0.000364782,-4.07254e-05,0.000130135,-0.000186313,-0.000162825,0.000661243,0.000556613,-0.000177108,-0.0361927,487.998,0.100116,0.000364782,0.192066,0.747957,0.179361,0.119407,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
11686165,10198696,47.397742,8.545594,0.0485624,-0.0054138,0.000492053,6.21086e-05,-9.81325e-05,0.0,0.00179138,0.000529139,-0.000427741,-8.83628e-05,0.000130135,-0.000186313,-0.000162825,0.000922623,0.000560779,-0.000116251,-0.0353723,487.998,0.100115,0.000427741,0.192017,0.735428,0.186097,0.125085,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
11788686,10198696,47.397742,8.545594,0.0500061,-0.00538921,0.000486841,6.21086e-05,-9.81325e-05,0.0,0.00224903,0.000583431,-0.00049294,-0.000139424,0.000130135,-0.000186313,-0.000162825,0.000628905,0.000824466,-0.000410376,-0.0345613,487.998,0.100128,0.00049294,0.192515,0.723655,0.191255,0.130376,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
11888672,10198696,47.397742,8.545594,0.0511547,-0.00527576,0.000461359,6.21086e-05,-9.81325e-05,0.0,0.00263901,0.000673127,-0.00055708,-0.000202247,0.000130135,-0.000186313,-0.000162825,0.00149788,0.000641778,-0.000254352,-0.033826,487.998,0.100103,0.00055708,0.193293,0.712514,0.195355,0.134809,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
11991137,10198696,47.397742,8.545594,0.0521735,-0.00508335,0.000431649,6.21086e-05,-9.81325e-05,0.0,0.00297518,0.000797118,-0.00062844,-0.000269875,0.000130135,-0.000186313,-0.000162825,0.00109793,0.000790584,-0.000274926,-0.0329976,487.998,0.100127,0.00062844,0.194724,0.702266,0.198381,0.139337,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
12091176,10198696,47.397742,8.545594,0.0531971,-0.00484189,0.00040419,6.21086e-05,-9.81325e-05,0.0,0.00334429,0.000939219,-0.000701056,-0.000330859,0.000130135,-0.000186313,-0.000162825,0.00106549,0.000952583,-0.000340148,-0.0322476,487.998,0.100159,0.000701056,0.197326,0.693213,0.201923,0.143704,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
12193638,10198696,47.397742,8.545594,0.0540391,-0.00467313,0.000377908,6.21086e-05,-9.81325e-05,0.0,0.00361366,0.00103847,-0.000772191,-0.000380391,0.000130135,-0.000186313,-0.000162825,0.00130006,0.00120359,-0.000140703,-0.0314502,487.998,0.100181,0.000772191,0.199213,0.690747,0.203156,0.147833,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
12295798,10198696,47.397742,8.545594,0.0547291,-0.0046671,0.000347815,6.21086e-05,-9.81325e-05,0.0,0.00381031,0.00103616,-0.000843253,-0.000428256,0.000130135,-0.000186313,-0.000162825,0.00172705,0.000932896,-4.53759e-05,-0.0306962,487.998,0.100204,0.000843253,0.200784,0.681887,0.20318,0.151186,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
12393282,10198696,47.397742,8.545594,0.055378,-0.00466823,0.000309765,6.21086e-05,-9.81325e-05,0.0,0.00401738,0.00103607,-0.000906267,-0.000469936,0.000130135,-0.000186313,-0.000162825,0.00170909,0.000721216,-0.000270046,-0.0299877,487.998,0.100247,0.000906267,0.200269,0.67237,0.200971,0.153159,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
12498281,10198696,47.397742,8.545594,0.0561331,-0.00466731,0.000275392,6.21086e-05,-9.81325e-05,0.0,0.004259,0.0010295,-0.000972553,-0.000504976,0.000130135,-0.000186313,-0.000162825,0.00158088,0.000885813,-0.000181085,-0.0293502,487.998,0.100267,0.000972553,0.202341,0.664851,0.200918,0.155995,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
12598290,10198696,47.397742,8.545594,0.0567101,-0.00469393,0.000246253,6.21086e-05,-9.81325e-05,0.0,0.0043778,0.00100467,-0.00103684,-0.000535778,0.000130135,-0.000186313,-0.000162825,0.0014822,0.000888239,-0.000245704,-0.0286649,487.998,0.100237,0.00103684,0.205102,0.658226,0.201377,0.158679,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
12700789,10198696,47.397742,8.545594,0.0569701,-0.0046024,0.000206859,6.21086e-05,-9.81325e-05,0.0,0.00430163,0.00104968,-0.00109529,-0.000565447,0.000130135,-0.000186313,-0.000162825,0.00134014,0.000855202,-0.00027854,-0.0279979,487.998,0.100276,0.00109529,0.2067,0.651398,0.200222,0.160922,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
12803294,10198696,47.397742,8.545594,0.0572021,-0.00444006,0.000166643,6.21086e-05,-9.81325e-05,0.0,0.00423432,0.00114385,-0.0011468,-0.00058324,0.000130135,-0.000186313,-0.000162825,0.0015153,0.000769801,1.50304e-06,-0.0272957,487.998,0.100319,0.0011468,0.206701,0.649529,0.19754,0.162675,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
12902042,10198696,47.397742,8.545594,0.0573361,-0.00433815,0.000139912,6.21086e-05,-9.81325e-05,0.0,0.0041107,0.00119494,-0.00119951,-0.000594851,0.000130135,-0.000186313,-0.000162825,0.00149341,0.000964975,-0.000100362,-0.0266739,487.998,0.100332,0.00119951,0.208304,0.643476,0.196283,0.164412,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
13004496,10198696,47.397742,8.545594,0.0574453,-0.00440381,0.000115581,6.21086e-05,-9.81325e-05,0.0,0.00397371,0.00114025,-0.00124399,-0.000592272,0.000130135,-0.000186313,-0.000162825,0.0012264,0.000895176,-3.35545e-05,-0.0260367,487.998,0.100314,0.00124399,0.210227,0.637993,0.195449,0.166011,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
